year,subject,school_name,school_type,group_id,group_code,xuanke_req,xuanke_subjects,plan_count,min_score,min_rank,tuition_yuan,city,is_special,data_source
,,江南大学,211,20,20,化学,物理|化学,30,618,13125,5500,其他,否,jseea 官方
,,江南大学,211,22,22,化学,物理|化学,30,615,13604,5500,其他,否,jseea 官方
,,无锡学院,普通,02,2,不限,物理,30,543,63781,5500,其他,否,jseea 官方
,,江南大学,211,23,23,化学,物理|化学,30,615,13604,5500,其他,否,jseea 官方
,,江南大学,211,24,24,化学,物理|化学,30,616,13444,5500,其他,否,jseea 官方
,,江南大学,211,25,25,化学,物理|化学,30,617,13285,5500,其他,否,jseea 官方
,,江南大学,211,26,26,化学,物理|化学,30,620,5000,5500,其他,否,jseea 官方
,,江南大学,211,27,27,化学,物理|化学,30,608,14722,5500,其他,否,jseea 官方
,,江南大学,211,28,28,化学,物理|化学,30,608,14722,5500,其他,否,jseea 官方
,,安徽理工大学,普通,01,1,不限,物理,30,545,62969,5500,其他,否,jseea 官方
,,安徽理工大学,普通,02,2,不限,物理,30,550,60939,5500,其他,否,jseea 官方
,,安徽理工大学,普通,03,3,化学,物理|化学,30,546,62563,5500,其他,否,jseea 官方
,,河北师范大学,普通,02,2,不限,物理,30,539,73602,5500,其他,否,jseea 官方
,,河北建筑工程学院,普通,02,2,化学,物理|化学,30,500,110000,5500,其他,否,jseea 官方
,,河北科技大学,普通,02,2,化学,物理|化学,30,531,77258,5500,其他,否,jseea 官方
,,河北地质大学,普通,02,2,不限,物理,30,533,76344,5500,其他,否,jseea 官方
,,河北地质大学,普通,03,3,化学,物理|化学,30,525,80000,5500,其他,否,jseea 官方
,,河北工业大学,普通,02,2,不限,物理,30,586,28501,5500,其他,否,jseea 官方
,,河北工业大学,普通,03,3,化学,物理|化学,30,596,26004,5500,其他,否,jseea 官方
,,河北经贸大学,普通,03,3,不限,物理,30,532,76801,5500,其他,否,jseea 官方
,,河北经贸大学,普通,04,4,不限,物理,30,547,62157,5500,其他,否,jseea 官方
,,河北经贸大学,普通,05,5,化学,物理|化学,30,537,74516,5500,其他,否,jseea 官方
,,华北电力大学(保定),211,02,2,不限,物理,30,595,26253,5500,其他,否,jseea 官方
,,华北电力大学(保定),211,03,3,化学,物理|化学,30,603,15520,5500,其他,否,jseea 官方
,,河北大学,普通,02,2,不限,物理,30,532,76801,5500,其他,否,jseea 官方
,,河北大学,普通,03,3,化学,物理|化学,30,563,46972,5500,其他,否,jseea 官方
,,河北医科大学,普通,01,1,化学,物理|化学,30,555,58909,5500,其他,否,jseea 官方
,,河北医科大学,普通,02,2,化学和生物,物理,30,538,74059,5500,其他,否,jseea 官方
,,河北建筑工程学院,普通,01,1,不限,物理,30,523,97353,5500,其他,否,jseea 官方
,,河北科技师范学院,普通,04,4,化学,物理|化学,30,490,143183,5500,其他,否,jseea 官方
